,Duration,Distance,PLong,PLatd,DLong,DLatd,Haversine,Pmonth,Pday,Phour,Pmin,PDweek,Dmonth,Dday,Dhour,Dmin,DDweek,Temp,Precip,Wind,Humid,Solar,Snow,GroundTemp,Dust
3579,26,3420,37.556953,126.946342,37.545284,126.931053,1.870890708,1,1,17,41,0,1,1,18,8,0,1.8,0,3.3,33,0.18,0,0,50
3580,36,3870,37.541222,127.0438,37.547829,127.072632,2.645990913,1,1,17,41,0,1,1,18,17,0,1.8,0,3.3,33,0.18,0,0,50
3581,14,2190,37.564541,126.927071,37.575138,126.91394,1.651604865,1,1,17,41,0,1,1,17,55,0,1.8,0,3.3,33,0.18,0,0,50
3582,8,2030,37.462639,127.026619,37.47044,127.038857,1.385286687,1,1,17,41,0,1,1,17,50,0,1.8,0,3.3,33,0.18,0,0,50
3583,14,3150,37.513126,127.10096,37.508984,127.126595,2.307538184,1,1,17,41,0,1,1,17,57,0,1.8,0,3.3,33,0.18,0,0,50
3584,15,3250,37.573277,126.919678,37.56842,126.899429,1.864540595,1,1,17,42,0,1,1,17,57,0,1.8,0,3.3,33,0.18,0,0,50
3585,7,1380,37.574188,127.045891,37.583698,127.053856,1.269213534,1,1,17,42,0,1,1,17,50,0,1.8,0,3.3,33,0.18,0,0,50
3586,9,1660,37.600433,127.040207,37.5909,127.042587,1.080563197,1,1,17,42,0,1,1,17,52,0,1.8,0,3.3,33,0.18,0,0,50
3587,17,3790,37.593288,127.036667,37.589249,127.007378,2.619415224,1,1,17,42,0,1,1,18,1,0,1.8,0,3.3,33,0.18,0,0,50
3588,17,2450,37.491112,127.022957,37.491112,127.022957,0,1,1,17,43,0,1,1,18,0,0,1.8,0,3.3,33,0.18,0,0,50
3589,14,2130,37.552956,126.934341,37.543579,126.951324,1.82451141,1,1,17,43,0,1,1,17,58,0,1.8,0,3.3,33,0.18,0,0,50
3590,7,1470,37.582592,127.028976,37.572224,127.022705,1.278481812,1,1,17,44,0,1,1,17,51,0,1.8,0,3.3,33,0.18,0,0,50
3591,5,1040,37.576061,126.997681,37.58157,127.001785,0.711368057,1,1,17,44,0,1,1,17,50,0,1.8,0,3.3,33,0.18,0,0,50
3592,5,960,37.6007,126.920128,37.604736,126.915337,0.616072867,1,1,17,44,0,1,1,17,50,0,1.8,0,3.3,33,0.18,0,0,50
3593,14,2100,37.552956,126.934341,37.543579,126.951324,1.82451141,1,1,17,44,0,1,1,17,59,0,1.8,0,3.3,33,0.18,0,0,50
3594,17,3540,37.575069,126.899918,37.555687,126.905548,2.211572891,1,1,17,44,0,1,1,18,3,0,1.8,0,3.3,33,0.18,0,0,50
3595,8,1780,37.575493,126.9785,37.585079,126.970619,1.272200132,1,1,17,45,0,1,1,17,54,0,1.8,0,3.3,33,0.18,0,0,50
3596,45,10130,37.521908,126.918953,37.516598,127.00959,8.01543752,1,1,17,45,0,1,1,18,32,0,1.8,0,3.3,33,0.18,0,0,50
3597,12,1670,37.565903,126.901184,37.575665,126.894447,1.237264919,1,1,17,45,0,1,1,17,57,0,1.8,0,3.3,33,0.18,0,0,50
3598,8,2030,37.589249,127.007378,37.576061,126.997681,1.697234661,1,1,17,45,0,1,1,17,54,0,1.8,0,3.3,33,0.18,0,0,50
3599,2,620,37.52829,127.126801,37.530773,127.120926,0.587048587,1,1,17,46,0,1,1,17,48,0,1.8,0,3.3,33,0.18,0,0,50
3600,15,2370,37.550629,126.914986,37.565166,126.919395,1.66250835,1,1,17,46,0,1,1,18,2,0,1.8,0,3.3,33,0.18,0,0,50
3601,5,1470,37.528263,126.896629,37.516155,126.894615,1.358015429,1,1,17,46,0,1,1,17,51,0,1.8,0,3.3,33,0.18,0,0,50
3602,6,850,37.520695,126.925835,37.523022,126.920837,0.511114996,1,1,17,46,0,1,1,17,53,0,1.8,0,3.3,33,0.18,0,0,50
3603,3,980,37.459953,127.024742,37.455799,127.016289,0.877524201,1,1,17,46,0,1,1,17,50,0,1.8,0,3.3,33,0.18,0,0,50
3604,13,2270,37.541431,126.86322,37.523254,126.864906,2.026653306,1,1,17,46,0,1,1,18,0,0,1.8,0,3.3,33,0.18,0,0,50
3605,38,4090,37.46965,127.039612,37.46965,127.039612,0,1,1,17,46,0,1,1,18,29,0,1.8,0,3.3,33,0.18,0,0,50
3606,3,580,37.533512,126.972275,37.530148,126.968483,0.501725516,1,1,17,46,0,1,1,17,50,0,1.8,0,3.3,33,0.18,0,0,50
3607,17,2300,37.598068,127.039276,37.598068,127.039276,0,1,1,17,47,0,1,1,18,5,0,1.8,0,3.3,33,0.18,0,0,50
3608,6,1320,37.606068,127.047318,37.610523,127.059799,1.205884763,1,1,17,47,0,1,1,17,54,0,1.8,0,3.3,33,0.18,0,0,50
3609,5,940,37.542099,126.840218,37.548908,126.836563,0.822847563,1,1,17,47,0,1,1,17,53,0,1.8,0,3.3,33,0.18,0,0,50
3610,60,4810,37.56842,126.899429,37.583698,126.924965,2.819646762,1,1,17,47,0,1,1,18,48,0,1.8,0,3.3,33,0.18,0,0,50
3611,11,1430,37.55661,126.898018,37.556,126.910454,1.098335116,1,1,17,47,0,1,1,18,0,0,1.8,0,3.3,33,0.18,0,0,50
3612,21,3140,37.561096,127.036797,37.544159,127.056656,2.571320837,1,1,17,47,0,1,1,18,10,0,1.8,0,3.3,33,0.18,0,0,50
3613,15,3390,37.484558,127.01487,37.467506,127.034477,2.566879411,1,1,17,48,0,1,1,18,4,0,1.8,0,3.3,33,0.18,0,0,50
3614,6,1120,37.54425,126.951637,37.553001,126.956688,1.070115918,1,1,17,48,0,1,1,17,55,0,1.8,0,3.3,33,0.18,0,0,50
3615,9,1640,37.575794,126.971451,37.570808,126.976433,0.707218736,1,1,17,48,0,1,1,17,58,0,1.8,0,3.3,33,0.18,0,0,50
3616,30,6710,37.512989,127.011177,37.512989,127.011177,0,1,1,17,48,0,1,1,18,19,0,1.8,0,3.3,33,0.18,0,0,50
3617,12,1560,37.573277,126.919678,37.578072,126.930817,1.117104553,1,1,17,49,0,1,1,18,2,0,1.8,0,3.3,33,0.18,0,0,50
3618,21,2470,37.584381,126.909897,37.599491,126.916862,1.788721769,1,1,17,49,0,1,1,18,12,0,1.8,0,3.3,33,0.18,0,0,50
3619,4,1050,37.47023,126.895073,37.466541,126.890282,0.589105389,1,1,17,50,0,1,1,17,54,0,1.8,0,3.3,33,0.18,0,0,50
3620,3,650,37.524612,126.927834,37.523491,126.932899,0.463741494,1,1,17,50,0,1,1,17,54,0,1.8,0,3.3,33,0.18,0,0,50
3621,44,5610,37.53186,127.067192,37.53186,127.067192,0,1,1,17,51,0,1,1,18,38,0,1.8,0,3.3,33,0.18,0,0,50
3622,42,2770,37.521931,126.891617,37.521931,126.891617,0,1,1,17,51,0,1,1,18,34,0,1.8,0,3.3,33,0.18,0,0,50
3623,6,1740,37.569122,126.914795,37.557499,126.923805,1.516918481,1,1,17,51,0,1,1,17,59,0,1.8,0,3.3,33,0.18,0,0,50
3624,10,4040,37.53508,126.985382,37.530148,126.968483,1.587840682,1,1,17,51,0,1,1,18,2,0,1.8,0,3.3,33,0.18,0,0,50
3625,27,3510,37.578892,126.910736,37.599491,126.916862,2.353248232,1,1,17,51,0,1,1,18,19,0,1.8,0,3.3,33,0.18,0,0,50
3626,17,2630,37.524063,126.87558,37.515156,126.854897,2.075646435,1,1,17,51,0,1,1,18,10,0,1.8,0,3.3,33,0.18,0,0,50
3627,36,7040,37.521275,127.061035,37.558052,127.040352,4.477607173,1,1,17,52,0,1,1,18,29,0,1.8,0,3.3,33,0.18,0,0,50
3628,5,940,37.569836,126.982658,37.571732,126.974922,0.713650929,1,1,17,52,0,1,1,17,58,0,1.8,0,3.3,33,0.18,0,0,50
3629,77,14020,37.599491,126.916862,37.599491,126.916862,0,1,1,17,52,0,1,1,19,10,0,1.8,0,3.3,33,0.18,0,0,50
3630,93,2350,37.58157,127.001785,37.58157,127.001785,0,1,1,17,52,0,1,1,19,43,0,1.8,0,3.3,33,0.18,0,0,50
3631,12,1740,37.577145,127.00206,37.573242,127.015907,1.29518583,1,1,17,53,0,1,1,18,6,0,1.8,0,3.3,33,0.18,0,0,50
3632,24,2910,37.572113,126.977577,37.585079,126.970619,1.566726713,1,1,17,54,0,1,1,18,19,0,1.8,0,3.3,33,0.18,0,0,50
3633,27,3160,37.512104,127.10778,37.505692,127.084038,2.212241014,1,1,17,54,0,1,1,18,22,0,1.8,0,3.3,33,0.18,0,0,50
3635,9,1960,37.568199,126.917847,37.565903,126.901184,1.49066417,1,1,17,55,0,1,1,18,5,0,1.8,0,3.3,33,0.18,0,0,50
3636,15,3060,37.562382,126.932648,37.557201,126.955666,2.109155642,1,1,17,55,0,1,1,18,11,0,1.8,0,3.3,33,0.18,0,0,50
3637,3,550,37.571068,126.998192,37.576061,126.997681,0.55702051,1,1,17,56,0,1,1,17,59,0,1.8,0,3.3,33,0.18,0,0,50
3638,50,9120,37.532478,127.085091,37.55125,127.035103,4.876627041,1,1,17,56,0,1,1,18,47,0,1.8,0,3.3,33,0.18,0,0,50
3639,51,13260,37.539654,127.052589,37.500614,126.98616,7.29162459,1,1,17,56,0,1,1,18,50,0,1.8,0,3.3,33,0.18,0,0,50
3640,5,1340,37.544895,126.969383,37.555367,126.968643,1.166260871,1,1,17,57,0,1,1,18,2,0,1.8,0,3.3,33,0.18,0,0,50
3642,10,510,37.553349,127.12886,37.553349,127.12886,0,1,1,17,57,0,1,1,18,8,0,1.8,0,3.3,33,0.18,0,0,50
3643,43,8620,37.528919,126.848083,37.511585,126.84156,2.011475991,1,1,17,57,0,1,1,18,42,0,1.8,0,3.3,33,0.18,0,0,50
3644,4,900,37.510509,127.093369,37.511982,127.085052,0.751652733,1,1,17,57,0,1,1,18,2,0,1.8,0,3.3,33,0.18,0,0,50
3645,6,950,37.569889,126.976456,37.568165,126.984978,0.775167515,1,1,17,57,0,1,1,18,4,0,1.8,0,3.3,33,0.18,0,0,50
3646,32,3270,37.574188,127.045891,37.574188,127.045891,0,1,1,17,57,0,1,1,18,30,0,1.8,0,3.3,33,0.18,0,0,50
3647,24,6510,37.526989,126.932098,37.503189,126.97715,4.774174983,1,1,17,58,0,1,1,18,22,0,1.8,0,3.3,33,0.18,0,0,50
3648,34,4520,37.472294,126.933411,37.499977,126.920036,3.296677707,1,1,17,58,0,1,1,18,35,0,1.8,0,3.3,33,0.18,0,0,50
3649,12,1650,37.549583,127.030243,37.561096,127.036797,1.40451895,1,1,17,59,0,1,1,18,12,0,1.8,0,3.3,33,0.18,0,0,50
3650,21,3110,37.509121,127.062309,37.494236,127.047462,2.110656824,1,1,17,59,0,1,1,18,21,0,1.8,0,3.3,33,0.18,0,0,50
3651,17,2910,37.484661,126.9039,37.500076,126.921082,2.288229381,1,1,17,59,0,1,1,18,17,0,1.8,0,3.3,33,0.18,0,0,50
3652,18,2910,37.626614,127.072754,37.63958,127.065102,1.591448184,1,1,17,59,0,1,1,18,17,0,1.8,0,3.3,33,0.18,0,0,50
3653,9,1000,37.649212,127.061768,37.65033,127.071602,0.874662446,1,1,17,59,0,1,1,18,9,0,1.8,0,3.3,33,0.18,0,0,50
3654,3,23350,37.573307,127.00071,37.570957,126.997124,0.410077498,1,1,17,59,0,1,1,18,3,0,1.8,0,3.3,33,0.18,0,0,50
3655,37,4980,37.501713,126.995476,37.501713,126.995476,0,1,1,17,59,0,1,1,18,37,0,1.8,0,3.3,33,0.18,0,0,50
3656,22,3170,37.524063,126.87558,37.507332,126.87973,1.896069504,1,1,18,0,0,1,1,18,23,0,0.8,0,1.9,34,0.01,0,-0.4,32
3657,94,17890,37.522041,126.965523,37.522041,126.965523,0,1,1,18,0,0,1,1,19,45,0,0.8,0,1.9,34,0.01,0,-0.4,32
3658,5,170,37.506573,126.901131,37.506573,126.901131,0,1,1,18,0,0,1,1,18,6,0,0.8,0,1.9,34,0.01,0,-0.4,32
3659,10,2220,37.566612,126.97747,37.557549,126.959381,1.88620982,1,1,18,1,0,1,1,18,12,0,0.8,0,1.9,34,0.01,0,-0.4,32
3660,44,6730,37.655708,127.050102,37.654049,127.050201,0.1846784,1,1,18,2,0,1,1,18,46,0,0.8,0,1.9,34,0.01,0,-0.4,32
3661,3,580,37.47023,126.895073,37.47422,126.894127,0.451454595,1,1,18,2,0,1,1,18,6,0,0.8,0,1.9,34,0.01,0,-0.4,32
3662,8,1490,37.578892,126.910736,37.577316,126.902969,0.706541754,1,1,18,2,0,1,1,18,11,0,0.8,0,1.9,34,0.01,0,-0.4,32
3663,23,3990,37.557968,126.838287,37.573643,126.811806,2.913006942,1,1,18,2,0,1,1,18,26,0,0.8,0,1.9,34,0.01,0,-0.4,32
3664,39,5920,37.575794,126.971451,37.563717,127.018425,4.352383339,1,1,18,2,0,1,1,18,45,0,0.8,0,1.9,34,0.01,0,-0.4,32
3666,20,5100,37.578072,126.930817,37.578072,126.930817,0,1,1,18,3,0,1,1,18,23,0,0.8,0,1.9,34,0.01,0,-0.4,32
3667,22,4130,37.605583,126.922935,37.636234,126.918999,3.425824739,1,1,18,3,0,1,1,18,26,0,0.8,0,1.9,34,0.01,0,-0.4,32
3668,3,900,37.493759,127.045898,37.496552,127.054298,0.803516204,1,1,18,3,0,1,1,18,7,0,0.8,0,1.9,34,0.01,0,-0.4,32
3669,19,3980,37.557968,126.838287,37.573643,126.811806,2.913006942,1,1,18,3,0,1,1,18,26,0,0.8,0,1.9,34,0.01,0,-0.4,32
3670,23,4460,37.481339,126.950645,37.473728,126.918404,2.968264928,1,1,18,4,0,1,1,18,29,0,0.8,0,1.9,34,0.01,0,-0.4,32
3671,9,1160,37.602627,127.041634,37.59827,127.035027,0.757309191,1,1,18,4,0,1,1,18,14,0,0.8,0,1.9,34,0.01,0,-0.4,32
3672,29,6380,37.557968,126.838287,37.57048,126.849503,1.706736792,1,1,18,4,0,1,1,18,34,0,0.8,0,1.9,34,0.01,0,-0.4,32
3673,6,880,37.520451,127.104202,37.520077,127.112366,0.721208007,1,1,18,4,0,1,1,18,11,0,0.8,0,1.9,34,0.01,0,-0.4,32
3674,12,2290,37.6007,126.920128,37.61721,126.919579,1.836467631,1,1,18,4,0,1,1,18,17,0,0.8,0,1.9,34,0.01,0,-0.4,32
3675,6,1210,37.59552,127.098778,37.597321,127.089798,0.81611656,1,1,18,4,0,1,1,18,12,0,0.8,0,1.9,34,0.01,0,-0.4,32
3676,29,3060,37.505692,127.084038,37.513126,127.10096,1.706230147,1,1,18,5,0,1,1,18,35,0,0.8,0,1.9,34,0.01,0,-0.4,32
3677,47,4860,37.508968,127.125839,37.508968,127.125839,0,1,1,18,5,0,1,1,18,54,0,0.8,0,1.9,34,0.01,0,-0.4,32
3678,23,4260,37.581097,126.924026,37.557499,126.923805,2.624053794,1,1,18,5,0,1,1,18,29,0,0.8,0,1.9,34,0.01,0,-0.4,32
3679,4,1240,37.583698,127.053856,37.574188,127.045891,1.269213534,1,1,18,5,0,1,1,18,10,0,0.8,0,1.9,34,0.01,0,-0.4,32
3680,68,10430,37.524071,127.02179,37.514088,127.09903,6.90198995,1,1,18,5,0,1,1,19,15,0,0.8,0,1.9,34,0.01,0,-0.4,32
3681,23,5270,37.506573,126.901131,37.535873,126.892181,3.352266322,1,1,18,7,0,1,1,18,31,0,0.8,0,1.9,34,0.01,0,-0.4,32
3682,8,1310,37.568192,127.057175,37.577793,127.057831,1.069148236,1,1,18,7,0,1,1,18,16,0,0.8,0,1.9,34,0.01,0,-0.4,32
3683,33,6530,37.575665,126.894447,37.552746,126.918617,3.321630035,1,1,18,7,0,1,1,18,41,0,0.8,0,1.9,34,0.01,0,-0.4,32
3684,7,870,37.524612,126.927834,37.519314,126.933167,0.753827514,1,1,18,7,0,1,1,18,15,0,0.8,0,1.9,34,0.01,0,-0.4,32
3685,32,5820,37.582245,126.950645,37.613186,126.917351,4.521161012,1,1,18,8,0,1,1,18,40,0,0.8,0,1.9,34,0.01,0,-0.4,32
3686,48,8010,37.510548,126.944847,37.535339,126.903679,4.558542534,1,1,18,8,0,1,1,18,57,0,0.8,0,1.9,34,0.01,0,-0.4,32
3687,3,600,37.557201,126.955666,37.553001,126.956688,0.475629566,1,1,18,8,0,1,1,18,12,0,0.8,0,1.9,34,0.01,0,-0.4,32
3688,13,2380,37.503803,126.903419,37.510933,126.910225,0.994474645,1,1,18,8,0,1,1,18,23,0,0.8,0,1.9,34,0.01,0,-0.4,32
3689,27,4620,37.481537,127.122124,37.513126,127.10096,3.977936122,1,1,18,9,0,1,1,18,37,0,0.8,0,1.9,34,0.01,0,-0.4,32
3690,27,4650,37.481537,127.122124,37.513126,127.10096,3.977936122,1,1,18,9,0,1,1,18,36,0,0.8,0,1.9,34,0.01,0,-0.4,32
3691,99,15540,37.493401,126.874329,37.526989,126.932098,6.317682777,1,1,18,9,0,1,1,19,58,0,0.8,0,1.9,34,0.01,0,-0.4,32
3692,7,830,37.519363,126.926048,37.513592,126.925934,0.641785572,1,1,18,9,0,1,1,18,17,0,0.8,0,1.9,34,0.01,0,-0.4,32
3693,11,1620,37.640327,127.013359,37.636292,127.023376,0.989587763,1,1,18,10,0,1,1,18,22,0,0.8,0,1.9,34,0.01,0,-0.4,32
3694,16,2420,37.53841,126.986649,37.530148,126.968483,1.84656593,1,1,18,10,0,1,1,18,27,0,0.8,0,1.9,34,0.01,0,-0.4,32
3695,7,1350,37.575794,126.971451,37.571259,126.96048,1.090474544,1,1,18,10,0,1,1,18,17,0,0.8,0,1.9,34,0.01,0,-0.4,32
3696,9,1140,37.650127,127.035347,37.654461,127.038513,0.556716848,1,1,18,10,0,1,1,18,20,0,0.8,0,1.9,34,0.01,0,-0.4,32
3698,23,3460,37.55661,126.898018,37.56855,126.914513,1.968904654,1,1,18,10,0,1,1,18,34,0,0.8,0,1.9,34,0.01,0,-0.4,32
3699,16,2390,37.53841,126.986649,37.530148,126.968483,1.84656593,1,1,18,10,0,1,1,18,27,0,0.8,0,1.9,34,0.01,0,-0.4,32
3700,5,1350,37.505329,126.898483,37.50972,126.890099,0.886177183,1,1,18,10,0,1,1,18,17,0,0.8,0,1.9,34,0.01,0,-0.4,32
3701,8,950,37.549583,127.030243,37.548149,127.021088,0.822698116,1,1,18,10,0,1,1,18,19,0,0.8,0,1.9,34,0.01,0,-0.4,32
3702,11,1750,37.575272,127.023468,37.575947,127.037361,1.226654961,1,1,18,11,0,1,1,18,23,0,0.8,0,1.9,34,0.01,0,-0.4,32
3703,18,3690,37.528919,126.848083,37.546444,126.845459,1.962380439,1,1,18,11,0,1,1,18,30,0,0.8,0,1.9,34,0.01,0,-0.4,32
3704,27,5010,37.528919,126.848083,37.557968,126.838287,3.343577555,1,1,18,11,0,1,1,18,39,0,0.8,0,1.9,34,0.01,0,-0.4,32
3705,10,1760,37.575272,127.023468,37.575947,127.037361,1.226654961,1,1,18,11,0,1,1,18,22,0,0.8,0,1.9,34,0.01,0,-0.4,32
3707,31,4370,37.506199,127.003944,37.524071,127.02179,2.535104631,1,1,18,12,0,1,1,18,44,0,0.8,0,1.9,34,0.01,0,-0.4,32
3708,99,15820,37.493401,126.874329,37.526989,126.932098,6.317682777,1,1,18,12,0,1,1,19,58,0,0.8,0,1.9,34,0.01,0,-0.4,32
3709,29,4460,37.506199,127.003944,37.524071,127.02179,2.535104631,1,1,18,12,0,1,1,18,44,0,0.8,0,1.9,34,0.01,0,-0.4,32
3710,15,2510,37.485157,127.034073,37.467506,127.034477,1.96302812,1,1,18,12,0,1,1,18,29,0,0.8,0,1.9,34,0.01,0,-0.4,32
3711,9,1780,37.532688,127.067497,37.54707,127.074272,1.707130048,1,1,18,14,0,1,1,18,23,0,0.8,0,1.9,34,0.01,0,-0.4,32
3712,16,1160,37.548222,127.067879,37.548222,127.067879,0,1,1,18,14,0,1,1,18,30,0,0.8,0,1.9,34,0.01,0,-0.4,32
3713,24,3210,37.499977,126.920036,37.509476,126.8993,2.112212847,1,1,18,14,0,1,1,18,39,0,0.8,0,1.9,34,0.01,0,-0.4,32
3714,22,3240,37.532547,126.830803,37.557968,126.838287,2.902676987,1,1,18,15,0,1,1,18,37,0,0.8,0,1.9,34,0.01,0,-0.4,32
3715,16,3080,37.501652,127.128181,37.479465,127.125328,2.479893141,1,1,18,15,0,1,1,18,31,0,0.8,0,1.9,34,0.01,0,-0.4,32
3716,8,1460,37.454407,127.064926,37.448936,127.054375,1.112454712,1,1,18,15,0,1,1,18,24,0,0.8,0,1.9,34,0.01,0,-0.4,32
3717,6,1110,37.486385,126.839211,37.493938,126.844055,0.942343877,1,1,18,15,0,1,1,18,23,0,0.8,0,1.9,34,0.01,0,-0.4,32
3718,3,590,37.571732,126.974922,37.575794,126.971451,0.54551226,1,1,18,16,0,1,1,18,19,0,0.8,0,1.9,34,0.01,0,-0.4,32
3719,41,5590,37.496552,127.054298,37.496552,127.054298,0,1,1,18,16,0,1,1,18,58,0,0.8,0,1.9,34,0.01,0,-0.4,32
3720,13,3220,37.543579,126.951324,37.549202,126.923203,2.556835763,1,1,18,16,0,1,1,18,30,0,0.8,0,1.9,34,0.01,0,-0.4,32
3721,4,940,37.573307,127.00071,37.579784,127.002533,0.737911312,1,1,18,16,0,1,1,18,21,0,0.8,0,1.9,34,0.01,0,-0.4,32
3722,34,5040,37.619171,127.074928,37.619171,127.074928,0,1,1,18,16,0,1,1,18,51,0,0.8,0,1.9,34,0.01,0,-0.4,32
3723,11,3230,37.472294,126.933411,37.489178,126.919273,2.254115591,1,1,18,17,0,1,1,18,29,0,0.8,0,1.9,34,0.01,0,-0.4,32
3724,3,750,37.573242,127.015907,37.579334,127.015083,0.681281507,1,1,18,17,0,1,1,18,20,0,0.8,0,1.9,34,0.01,0,-0.4,32
3725,2,530,37.474388,127.038902,37.46965,127.039612,0.530555147,1,1,18,17,0,1,1,18,20,0,0.8,0,1.9,34,0.01,0,-0.4,32
3726,25,3470,37.617802,126.921967,37.590797,126.913651,3.090894664,1,1,18,17,0,1,1,18,44,0,0.8,0,1.9,34,0.01,0,-0.4,32
3727,25,3440,37.617802,126.921967,37.590797,126.913651,3.090894664,1,1,18,18,0,1,1,18,44,0,0.8,0,1.9,34,0.01,0,-0.4,32
3728,3,450,37.550629,126.914986,37.552746,126.918617,0.39733278,1,1,18,18,0,1,1,18,22,0,0.8,0,1.9,34,0.01,0,-0.4,32
3729,13,2360,37.587791,127.037361,37.574852,127.040306,1.461970954,1,1,18,18,0,1,1,18,32,0,0.8,0,1.9,34,0.01,0,-0.4,32
3730,11,2110,37.569836,126.982658,37.56139,126.995354,1.460893843,1,1,18,18,0,1,1,18,30,0,0.8,0,1.9,34,0.01,0,-0.4,32
3731,19,2010,37.513248,126.939972,37.502178,126.948204,1.429142496,1,1,18,18,0,1,1,18,38,0,0.8,0,1.9,34,0.01,0,-0.4,32
3733,37,7800,37.50972,126.890099,37.456841,126.888344,5.881923468,1,1,18,18,0,1,1,18,56,0,0.8,0,1.9,34,0.01,0,-0.4,32
3734,57,4800,37.519928,126.889183,37.519928,126.889183,0,1,1,18,19,0,1,1,19,43,0,0.8,0,1.9,34,0.01,0,-0.4,32
3735,3,420,37.545219,127.125916,37.541805,127.124718,0.394039878,1,1,18,19,0,1,1,18,22,0,0.8,0,1.9,34,0.01,0,-0.4,32
3736,10,1420,37.537308,127.070351,37.53701,127.082245,1.049253841,1,1,18,19,0,1,1,18,29,0,0.8,0,1.9,34,0.01,0,-0.4,32
3737,9,1410,37.537308,127.070351,37.53701,127.082245,1.049253841,1,1,18,19,0,1,1,18,29,0,0.8,0,1.9,34,0.01,0,-0.4,32
3738,45,9330,37.566971,127.074417,37.623863,127.068489,6.347633562,1,1,18,20,0,1,1,19,8,0,0.8,0,1.9,34,0.01,0,-0.4,32
3740,5,940,37.5909,127.042587,37.582455,127.044495,0.953973732,1,1,18,20,0,1,1,18,26,0,0.8,0,1.9,34,0.01,0,-0.4,32
3741,91,6220,37.551109,126.863708,37.551109,126.863708,0,1,1,18,20,0,1,1,19,52,0,0.8,0,1.9,34,0.01,0,-0.4,32
3743,25,2520,37.548149,127.021088,37.55125,127.035103,1.282751522,1,1,18,21,0,1,1,18,47,0,0.8,0,1.9,34,0.01,0,-0.4,32
3744,8,1290,37.469139,126.897202,37.476952,126.891869,0.98805359,1,1,18,22,0,1,1,18,30,0,0.8,0,1.9,34,0.01,0,-0.4,32
3745,27,4250,37.494236,127.047462,37.477509,127.045174,1.870883906,1,1,18,22,0,1,1,18,50,0,0.8,0,1.9,34,0.01,0,-0.4,32
3746,111,1760,37.557499,126.923805,37.564697,126.912613,1.270364377,1,1,18,22,0,1,1,20,21,0,0.8,0,1.9,34,0.01,0,-0.4,32
3747,18,3600,37.555496,126.93634,37.550629,126.914986,1.958694975,1,1,18,22,0,1,1,18,42,0,0.8,0,1.9,34,0.01,0,-0.4,32
3748,20,3520,37.51128,127.078239,37.51128,127.078239,0,1,1,18,22,0,1,1,18,44,0,0.8,0,1.9,34,0.01,0,-0.4,32
3749,31,3190,37.571259,126.96048,37.566612,126.97747,1.584069238,1,1,18,23,0,1,1,18,54,0,0.8,0,1.9,34,0.01,0,-0.4,32
3750,12,2490,37.528816,126.92453,37.525852,126.903282,1.902513254,1,1,18,23,0,1,1,18,36,0,0.8,0,1.9,34,0.01,0,-0.4,32
3751,7,670,37.528816,126.92453,37.522079,126.930367,0.908926373,1,1,18,23,0,1,1,18,31,0,0.8,0,1.9,34,0.01,0,-0.4,32
3752,7,1340,37.528816,126.92453,37.522079,126.930367,0.908926373,1,1,18,23,0,1,1,18,32,0,0.8,0,1.9,34,0.01,0,-0.4,32
3753,15,3820,37.535339,126.903679,37.55661,126.898018,2.417313615,1,1,18,24,0,1,1,18,40,0,0.8,0,1.9,34,0.01,0,-0.4,32
3754,43,770,37.565849,127.016403,37.565849,127.016403,0,1,1,18,25,0,1,1,19,9,0,0.8,0,1.9,34,0.01,0,-0.4,32
3755,18,600,37.598068,127.039276,37.593288,127.036667,0.579087616,1,1,18,25,0,1,1,18,44,0,0.8,0,1.9,34,0.01,0,-0.4,32
3756,2,480,37.549484,126.93895,37.550411,126.943848,0.443930424,1,1,18,25,0,1,1,18,28,0,0.8,0,1.9,34,0.01,0,-0.4,32
3757,6,1460,37.558949,126.907753,37.566845,126.896446,1.328211697,1,1,18,25,0,1,1,18,32,0,0.8,0,1.9,34,0.01,0,-0.4,32
3758,11,1830,37.520271,126.938881,37.521362,126.923462,1.365239044,1,1,18,25,0,1,1,18,37,0,0.8,0,1.9,34,0.01,0,-0.4,32
3759,13,2440,37.564697,126.912613,37.550629,126.914986,1.578216004,1,1,18,26,0,1,1,18,39,0,0.8,0,1.9,34,0.01,0,-0.4,32
3760,42,6030,37.603249,127.014648,37.603249,127.014648,0,1,1,18,26,0,1,1,19,8,0,0.8,0,1.9,34,0.01,0,-0.4,32
3761,71,5890,37.510349,127.016052,37.510349,127.016052,0,1,1,18,27,0,1,1,19,46,0,0.8,0,1.9,34,0.01,0,-0.4,32
3762,73,6010,37.510349,127.016052,37.510349,127.016052,0,1,1,18,27,0,1,1,19,46,0,0.8,0,1.9,34,0.01,0,-0.4,32
3763,26,3080,37.571259,126.96048,37.566612,126.97747,1.584069238,1,1,18,27,0,1,1,18,54,0,0.8,0,1.9,34,0.01,0,-0.4,32
3764,22,1630,37.556961,126.971771,37.564777,126.966148,1.000497177,1,1,18,27,0,1,1,18,50,0,0.8,0,1.9,34,0.01,0,-0.4,32
3765,30,5380,37.516571,127.131538,37.516571,127.131538,0,1,1,18,27,0,1,1,18,59,0,0.8,0,1.9,34,0.01,0,-0.4,32
3766,6,1250,37.54707,127.074272,37.537308,127.070351,1.139206489,1,1,18,28,0,1,1,18,35,0,0.8,0,1.9,34,0.01,0,-0.4,32
