,Duration,Distance,PLong,PLatd,DLong,DLatd,Haversine,Pmonth,Pday,Phour,Pmin,PDweek,Dmonth,Dday,Dhour,Dmin,DDweek,Temp,Precip,Wind,Humid,Solar,Snow,GroundTemp,Dust
921,10,1970,37.635109,127.068329,37.619171,127.074928,1.86508069,1,1,4,15,0,1,1,4,26,0,-4.2,0,1.1,53,0,0,-3.8,35
922,69,7880,37.485828,126.982628,37.485828,126.982628,0,1,1,4,15,0,1,1,5,29,0,-4.2,0,1.1,53,0,0,-3.8,35
923,46,3990,37.541153,127.002213,37.571068,126.998192,3.345232417,1,1,4,15,0,1,1,5,4,0,-4.2,0,1.1,53,0,0,-3.8,35
924,6,1430,37.606499,127.095451,37.600071,127.102333,0.93725463,1,1,4,16,0,1,1,4,23,0,-4.2,0,1.1,53,0,0,-3.8,35
925,10,2350,37.560356,127.041397,37.542816,127.04467,1.971588955,1,1,4,16,0,1,1,4,28,0,-4.2,0,1.1,53,0,0,-3.8,35
926,28,3950,37.510548,126.944847,37.486835,126.968048,3.337928912,1,1,4,17,0,1,1,4,46,0,-4.2,0,1.1,53,0,0,-3.8,35
927,12,2400,37.557499,126.923805,37.573112,126.922447,1.740210013,1,1,4,18,0,1,1,4,30,0,-4.2,0,1.1,53,0,0,-3.8,35
928,8,810,37.547733,126.931763,37.547871,126.923531,0.725899301,1,1,4,18,0,1,1,4,27,0,-4.2,0,1.1,53,0,0,-3.8,35
929,7,740,37.556961,126.971771,37.562134,126.969254,0.616516894,1,1,4,21,0,1,1,4,29,0,-4.2,0,1.1,53,0,0,-3.8,35
930,40,4520,37.541153,127.002213,37.571068,126.998192,3.345232417,1,1,4,21,0,1,1,5,4,0,-4.2,0,1.1,53,0,0,-3.8,35
931,33,8170,37.580589,126.923447,37.636234,126.918999,6.199843738,1,1,4,21,0,1,1,4,55,0,-4.2,0,1.1,53,0,0,-3.8,35
932,119,15680,37.500614,126.98616,37.561932,126.863869,12.75833704,1,1,4,22,0,1,1,6,25,0,-4.2,0,1.1,53,0,0,-3.8,35
933,21,1680,37.550629,126.914986,37.560909,126.905495,1.4165499,1,1,4,22,0,1,1,4,44,0,-4.2,0,1.1,53,0,0,-3.8,35
934,62,9460,37.485828,126.982628,37.485828,126.982628,0,1,1,4,23,0,1,1,5,31,0,-4.2,0,1.1,53,0,0,-3.8,35
935,9,1770,37.565903,126.901184,37.577316,126.902969,1.27878288,1,1,4,23,0,1,1,4,32,0,-4.2,0,1.1,53,0,0,-3.8,35
936,16,4190,37.584625,127.07029,37.606499,127.095451,3.290915116,1,1,4,23,0,1,1,4,41,0,-4.2,0,1.1,53,0,0,-3.8,35
938,8,820,37.520294,126.901192,37.528263,126.896629,0.9732038,1,1,4,24,0,1,1,4,34,0,-4.2,0,1.1,53,0,0,-3.8,35
939,7,1530,37.558949,126.907753,37.552746,126.918617,1.180203949,1,1,4,25,0,1,1,4,33,0,-4.2,0,1.1,53,0,0,-3.8,35
940,31,4560,37.55352,126.936951,37.560909,126.905495,2.891993028,1,1,4,25,0,1,1,4,58,0,-4.2,0,1.1,53,0,0,-3.8,35
941,38,8030,37.499855,126.929565,37.456478,126.895927,5.663495015,1,1,4,25,0,1,1,5,6,0,-4.2,0,1.1,53,0,0,-3.8,35
942,5,1490,37.572174,127.071388,37.561371,127.06366,1.38091193,1,1,4,26,0,1,1,4,32,0,-4.2,0,1.1,53,0,0,-3.8,35
943,38,4390,37.480869,126.953316,37.510548,126.944847,3.383679211,1,1,4,27,0,1,1,5,8,0,-4.2,0,1.1,53,0,0,-3.8,35
944,24,6340,37.569183,127.00988,37.541653,126.970505,4.628016985,1,1,4,30,0,1,1,4,55,0,-4.2,0,1.1,53,0,0,-3.8,35
945,2,380,37.57822,126.89447,37.577469,126.897362,0.26818978,1,1,4,30,0,1,1,4,33,0,-4.2,0,1.1,53,0,0,-3.8,35
946,8,1930,37.484577,126.929916,37.481339,126.950645,1.864168092,1,1,4,30,0,1,1,4,39,0,-4.2,0,1.1,53,0,0,-3.8,35
947,33,4570,37.541153,127.002213,37.571068,126.998192,3.345232417,1,1,4,30,0,1,1,5,4,0,-4.2,0,1.1,53,0,0,-3.8,35
948,16,2320,37.48423,126.926392,37.472294,126.933411,1.464633238,1,1,4,30,0,1,1,4,47,0,-4.2,0,1.1,53,0,0,-3.8,35
949,14,14370,37.48423,126.926392,37.472294,126.933411,1.464633238,1,1,4,31,0,1,1,4,46,0,-4.2,0,1.1,53,0,0,-3.8,35
950,2,420,37.536026,127.122726,37.5331,127.12278,0.325391645,1,1,4,31,0,1,1,4,33,0,-4.2,0,1.1,53,0,0,-3.8,35
951,35,5580,37.541153,127.002213,37.568344,126.987892,3.276478439,1,1,4,31,0,1,1,5,7,0,-4.2,0,1.1,53,0,0,-3.8,35
952,22,3530,37.577469,126.897362,37.56855,126.914513,1.807840066,1,1,4,34,0,1,1,4,57,0,-4.2,0,1.1,53,0,0,-3.8,35
953,21,5000,37.53508,126.985382,37.518509,126.978798,1.931925369,1,1,4,34,0,1,1,4,55,0,-4.2,0,1.1,53,0,0,-3.8,35
954,59,12700,37.488556,126.982574,37.553001,126.956688,7.520833627,1,1,4,35,0,1,1,5,35,0,-4.2,0,1.1,53,0,0,-3.8,35
955,9,1720,37.534718,126.900002,37.544666,126.888359,1.509119969,1,1,4,35,0,1,1,4,45,0,-4.2,0,1.1,53,0,0,-3.8,35
956,11,1250,37.549202,126.923203,37.556,126.910454,1.35444084,1,1,4,37,0,1,1,4,48,0,-4.2,0,1.1,53,0,0,-3.8,35
957,15,4060,37.556,126.910454,37.579399,126.88916,3.208110965,1,1,4,37,0,1,1,4,53,0,-4.2,0,1.1,53,0,0,-3.8,35
958,9,2010,37.561096,127.036797,37.573666,127.030815,1.493856272,1,1,4,37,0,1,1,4,48,0,-4.2,0,1.1,53,0,0,-3.8,35
959,13,3250,37.564606,127.036522,37.561371,127.06366,2.418907892,1,1,4,38,0,1,1,4,52,0,-4.2,0,1.1,53,0,0,-3.8,35
960,31,7120,37.534481,127.138344,37.511944,127.091217,4.85317389,1,1,4,39,0,1,1,5,11,0,-4.2,0,1.1,53,0,0,-3.8,35
961,13,2220,37.534481,127.138344,37.532848,127.121048,1.535884469,1,1,4,39,0,1,1,4,53,0,-4.2,0,1.1,53,0,0,-3.8,35
962,90,8260,37.590797,126.913651,37.570721,126.898979,2.579735557,1,1,4,40,0,1,1,6,19,0,-4.2,0,1.1,53,0,0,-3.8,35
963,18,2210,37.51424,127.12307,37.524681,127.135406,1.591085182,1,1,4,40,0,1,1,5,0,0,-4.2,0,1.1,53,0,0,-3.8,35
964,98,8280,37.590797,126.913651,37.570721,126.898979,2.579735557,1,1,4,41,0,1,1,6,19,0,-4.2,0,1.1,53,0,0,-3.8,35
965,2,640,37.579399,126.88916,37.580631,126.883675,0.502389572,1,1,4,41,0,1,1,4,44,0,-4.2,0,1.1,53,0,0,-3.8,35
966,26,7450,37.549202,126.923203,37.53508,126.985382,5.702610449,1,1,4,41,0,1,1,5,8,0,-4.2,0,1.1,53,0,0,-3.8,35
967,68,7010,37.556,126.910454,37.560909,126.905495,0.699312556,1,1,4,42,0,1,1,5,50,0,-4.2,0,1.1,53,0,0,-3.8,35
968,3,230,37.548908,126.836563,37.548908,126.836563,0,1,1,4,43,0,1,1,4,47,0,-4.2,0,1.1,53,0,0,-3.8,35
969,21,5680,37.55706,126.924423,37.576332,126.96859,4.443659324,1,1,4,45,0,1,1,5,7,0,-4.2,0,1.1,53,0,0,-3.8,35
970,22,4180,37.585735,127.00161,37.593288,127.036667,3.201052175,1,1,4,46,0,1,1,5,10,0,-4.2,0,1.1,53,0,0,-3.8,35
971,32,5710,37.585735,127.00161,37.602627,127.041634,3.995385017,1,1,4,47,0,1,1,5,19,0,-4.2,0,1.1,53,0,0,-3.8,35
972,52,17700,37.547691,126.919983,37.56797,127.04689,11.41167849,1,1,4,47,0,1,1,5,41,0,-4.2,0,1.1,53,0,0,-3.8,35
973,40,8970,37.524635,126.896217,37.573277,126.919678,5.790721624,1,1,4,48,0,1,1,5,29,0,-4.2,0,1.1,53,0,0,-3.8,35
974,10,1720,37.548645,126.912827,37.558933,126.927116,1.701567292,1,1,4,49,0,1,1,5,0,0,-4.2,0,1.1,53,0,0,-3.8,35
975,7,1610,37.516811,127.040474,37.519787,127.056763,1.474234174,1,1,4,52,0,1,1,4,59,0,-4.2,0,1.1,53,0,0,-3.8,35
976,22,1570,37.560356,127.041397,37.548561,127.045006,1.349580547,1,1,4,53,0,1,1,5,16,0,-4.2,0,1.1,53,0,0,-3.8,35
977,40,4840,37.55706,126.924423,37.580811,126.88665,4.249474558,1,1,4,58,0,1,1,5,41,0,-4.2,0,1.1,53,0,0,-3.8,35
978,4,770,37.482105,126.845726,37.486385,126.839211,0.746292983,1,1,4,59,0,1,1,5,3,0,-4.2,0,1.1,53,0,0,-3.8,35
979,2,650,37.59425,127.076576,37.598591,127.079819,0.560920587,1,1,5,0,0,1,1,5,3,0,-4.4,0,0.8,54,0,0,-4.2,29
980,4,930,37.477097,126.911133,37.473728,126.918404,0.74299071,1,1,5,1,0,1,1,5,5,0,-4.4,0,0.8,54,0,0,-4.2,29
981,3,750,37.55352,126.936951,37.550411,126.943848,0.699419116,1,1,5,2,0,1,1,5,5,0,-4.4,0,0.8,54,0,0,-4.2,29
982,4,1030,37.574188,127.045891,37.580406,127.044823,0.697787507,1,1,5,4,0,1,1,5,9,0,-4.4,0,0.8,54,0,0,-4.2,29
983,6,1780,37.552956,126.934341,37.544579,126.950218,1.681319024,1,1,5,5,0,1,1,5,12,0,-4.4,0,0.8,54,0,0,-4.2,29
984,33,5010,37.552956,126.934341,37.581097,126.924026,3.258536295,1,1,5,5,0,1,1,5,40,0,-4.4,0,0.8,54,0,0,-4.2,29
985,4,650,37.573357,126.987465,37.57597,126.983063,0.484685796,1,1,5,5,0,1,1,5,9,0,-4.4,0,0.8,54,0,0,-4.2,29
986,3,440,37.552277,126.972687,37.556,126.973358,0.418183748,1,1,5,5,0,1,1,5,9,0,-4.4,0,0.8,54,0,0,-4.2,29
987,11,1960,37.536808,127.055489,37.548222,127.067879,1.674552581,1,1,5,9,0,1,1,5,21,0,-4.4,0,0.8,54,0,0,-4.2,29
988,10,1830,37.561096,127.036797,37.574852,127.040306,1.560552306,1,1,5,11,0,1,1,5,22,0,-4.4,0,0.8,54,0,0,-4.2,29
989,10,1770,37.564697,126.912613,37.556,126.910454,0.985610761,1,1,5,13,0,1,1,5,24,0,-4.4,0,0.8,54,0,0,-4.2,29
990,2,620,37.511944,127.091217,37.511982,127.085052,0.543787005,1,1,5,14,0,1,1,5,17,0,-4.4,0,0.8,54,0,0,-4.2,29
991,8,1510,37.524635,126.896217,37.517151,126.888626,1.068043646,1,1,5,17,0,1,1,5,25,0,-4.4,0,0.8,54,0,0,-4.2,29
992,12,2340,37.552746,126.918617,37.55661,126.898018,1.865989799,1,1,5,19,0,1,1,5,32,0,-4.4,0,0.8,54,0,0,-4.2,29
993,22,3870,37.549202,126.923203,37.566845,126.896446,3.067840862,1,1,5,19,0,1,1,5,41,0,-4.4,0,0.8,54,0,0,-4.2,29
994,11,2020,37.53508,126.985382,37.530148,126.968483,1.587840682,1,1,5,20,0,1,1,5,32,0,-4.4,0,0.8,54,0,0,-4.2,29
995,11,2270,37.61721,126.919579,37.599491,126.916862,1.984749101,1,1,5,21,0,1,1,5,34,0,-4.4,0,0.8,54,0,0,-4.2,29
996,18,3830,37.549202,126.923203,37.566845,126.896446,3.067840862,1,1,5,22,0,1,1,5,41,0,-4.4,0,0.8,54,0,0,-4.2,29
997,42,6410,37.604752,127.022758,37.569248,126.980537,5.424578547,1,1,5,22,0,1,1,6,6,0,-4.4,0,0.8,54,0,0,-4.2,29
998,5,1230,37.55735,127.029213,37.564606,127.036522,1.03249043,1,1,5,22,0,1,1,5,28,0,-4.4,0,0.8,54,0,0,-4.2,29
999,43,6950,37.604752,127.022758,37.569248,126.980537,5.424578547,1,1,5,23,0,1,1,6,6,0,-4.4,0,0.8,54,0,0,-4.2,29
1000,9,2000,37.542099,126.840218,37.546444,126.845459,0.668533005,1,1,5,23,0,1,1,5,33,0,-4.4,0,0.8,54,0,0,-4.2,29
1001,7,1270,37.603249,127.014648,37.607262,127.002838,1.132030024,1,1,5,25,0,1,1,5,32,0,-4.4,0,0.8,54,0,0,-4.2,29
1002,2,380,37.471165,126.937019,37.470695,126.9422,0.460207175,1,1,5,26,0,1,1,5,30,0,-4.4,0,0.8,54,0,0,-4.2,29
1003,34,4610,37.55603,127.078644,37.560356,127.041397,3.318306429,1,1,5,27,0,1,1,6,4,0,-4.4,0,0.8,54,0,0,-4.2,29
1004,5,1000,37.558949,126.907753,37.565903,126.901184,0.966008298,1,1,5,28,0,1,1,5,33,0,-4.4,0,0.8,54,0,0,-4.2,29
1005,46,6580,37.555496,126.93634,37.52565,126.887817,5.414533546,1,1,5,29,0,1,1,6,18,0,-4.4,0,0.8,54,0,0,-4.2,29
1006,4,1190,37.569889,126.976456,37.565464,126.984138,0.836972512,1,1,5,30,0,1,1,5,35,0,-4.4,0,0.8,54,0,0,-4.2,29
1007,13,1700,37.543915,127.125458,37.530773,127.120926,1.514976097,1,1,5,30,0,1,1,5,43,0,-4.4,0,0.8,54,0,0,-4.2,29
1008,5,1130,37.62994,127.076553,37.635109,127.068329,0.924571918,1,1,5,30,0,1,1,5,35,0,-4.4,0,0.8,54,0,0,-4.2,29
1009,6,730,37.555496,126.93634,37.559795,126.934479,0.505392118,1,1,5,30,0,1,1,5,37,0,-4.4,0,0.8,54,0,0,-4.2,29
